"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0260","Gaza","2023-11-18","F_18Plus",1300,62231.5196667234
"PS0260","Gaza","2023-11-18","F_20Plus",1200,56809.5824095848
"PS0260","Gaza","2023-11-18","M_18Plus",2800,84500.6363460901
"PS0260","Gaza","2023-11-18","M_20Plus",2600,78304.1247076842
"PS0260","Gaza","2023-11-18","T_18Plus",4200,149612.060346631
"PS0260","Gaza","2023-11-18","T_20Plus",3800,135156.432564416
"PS0270","Khan Younis","2023-11-18","F_18Plus",6200,296796.478410527
"PS0270","Khan Younis","2023-11-18","F_20Plus",5800,274579.648312993
"PS0270","Khan Younis","2023-11-18","M_18Plus",9100,274627.068124793
"PS0270","Khan Younis","2023-11-18","M_20Plus",8400,252982.556747903
"PS0270","Khan Younis","2023-11-18","T_18Plus",15500,552139.746517329
"PS0270","Khan Younis","2023-11-18","T_20Plus",14400,512171.744454628
"PS0255","North Gaza","2023-11-18","F_18Plus",500,23935.1998718167
"PS0255","North Gaza","2023-11-18","F_20Plus",500,23670.659337327
"PS0255","North Gaza","2023-11-18","M_18Plus",500,15089.3993475161
"PS0255","North Gaza","2023-11-18","M_20Plus",500,15058.4855207085
"PS0255","North Gaza","2023-11-18","T_18Plus",1500,53432.8786952254
"PS0255","North Gaza","2023-11-18","T_20Plus",1400,49794.475155311
"PS0275","Rafah","2023-11-18","F_18Plus",3700,177120.479051443
"PS0275","Rafah","2023-11-18","F_20Plus",3400,160960.483493824
"PS0275","Rafah","2023-11-18","M_18Plus",5600,169001.27269218
"PS0275","Rafah","2023-11-18","M_20Plus",5200,156608.249415368
"PS0275","Rafah","2023-11-18","T_18Plus",9400,334846.039823412
"PS0275","Rafah","2023-11-18","T_20Plus",8600,305880.347382625
"PS0265","Deir Al-Balah","2023-11-19","F_18Plus",500,23740.6047509076
"PS0265","Deir Al-Balah","2023-11-19","F_20Plus",500,23464.8275170024
"PS0265","Deir Al-Balah","2023-11-19","M_18Plus",1600,48040.9709175741
"PS0265","Deir Al-Balah","2023-11-19","M_20Plus",1500,44681.735725381
"PS0265","Deir Al-Balah","2023-11-19","T_18Plus",2600,92059.0560652678
"PS0265","Deir Al-Balah","2023-11-19","T_20Plus",2400,84530.5097720029
"PS0260","Gaza","2023-11-19","F_18Plus",1300,61725.5723523598
"PS0260","Gaza","2023-11-19","F_20Plus",1200,56315.5860408059
"PS0260","Gaza","2023-11-19","M_18Plus",2800,84071.6991057547
"PS0260","Gaza","2023-11-19","M_20Plus",2600,77448.3419239937
"PS0260","Gaza","2023-11-19","T_18Plus",4100,145170.049949076
"PS0260","Gaza","2023-11-19","T_20Plus",3800,133839.973805671
"PS0270","Khan Younis","2023-11-19","F_18Plus",6200,294383.498911254
"PS0270","Khan Younis","2023-11-19","F_20Plus",5800,272191.999197228
"PS0270","Khan Younis","2023-11-19","M_18Plus",9100,273233.022093703
"PS0270","Khan Younis","2023-11-19","M_20Plus",8400,250217.720062133
"PS0270","Khan Younis","2023-11-19","T_18Plus",15500,548813.60346602
"PS0270","Khan Younis","2023-11-19","T_20Plus",14400,507183.058632018
"PS0255","North Gaza","2023-11-19","F_18Plus",500,23740.6047509076
"PS0255","North Gaza","2023-11-19","F_20Plus",500,23464.8275170024
"PS0255","North Gaza","2023-11-19","M_18Plus",500,15012.8034117419
"PS0255","North Gaza","2023-11-19","M_20Plus",500,14893.9119084603
"PS0255","North Gaza","2023-11-19","T_18Plus",1500,53110.9938838084
"PS0255","North Gaza","2023-11-19","T_20Plus",1400,49309.4640336684
"PS0275","Rafah","2023-11-19","F_18Plus",3800,180428.596106898
"PS0275","Rafah","2023-11-19","F_20Plus",3500,164253.792619017
"PS0275","Rafah","2023-11-19","M_18Plus",5700,171145.958893858
"PS0275","Rafah","2023-11-19","M_20Plus",5300,157875.466229679
"PS0275","Rafah","2023-11-19","T_18Plus",9500,336369.627930786
"PS0275","Rafah","2023-11-19","T_20Plus",8800,309945.202497344
"PS0265","Deir Al-Balah","2023-11-20","F_18Plus",500,23175.3522568384
"PS0265","Deir Al-Balah","2023-11-20","F_20Plus",500,22868.2641055532
"PS0265","Deir Al-Balah","2023-11-20","M_18Plus",1600,45500.3426478947
"PS0265","Deir Al-Balah","2023-11-20","M_20Plus",1500,43725.9766724316
"PS0265","Deir Al-Balah","2023-11-20","T_18Plus",2600,89106.7248211922
"PS0265","Deir Al-Balah","2023-11-20","T_20Plus",2400,82390.4968663826
"PS0260","Gaza","2023-11-20","F_18Plus",1400,64890.9863191475
"PS0260","Gaza","2023-11-20","F_20Plus",1300,59457.4866744384
"PS0260","Gaza","2023-11-20","M_18Plus",3000,85313.1424648026
"PS0260","Gaza","2023-11-20","M_20Plus",2800,81621.8231218724
"PS0260","Gaza","2023-11-20","T_18Plus",4500,154223.17757514
"PS0260","Gaza","2023-11-20","T_20Plus",4100,140750.432146737
"PS0270","Khan Younis","2023-11-20","F_18Plus",6400,296644.508887531
"PS0270","Khan Younis","2023-11-20","F_20Plus",6000,274419.169266639
"PS0270","Khan Younis","2023-11-20","M_18Plus",9400,267314.513056381
"PS0270","Khan Younis","2023-11-20","M_20Plus",8600,250695.599588608
"PS0270","Khan Younis","2023-11-20","T_18Plus",16000,548349.075822721
"PS0270","Khan Younis","2023-11-20","T_20Plus",14800,508074.730676026
"PS0255","North Gaza","2023-11-20","F_18Plus",500,23175.3522568384
"PS0255","North Gaza","2023-11-20","F_20Plus",500,22868.2641055532
"PS0255","North Gaza","2023-11-20","M_18Plus",1100,31281.4855704276
"PS0255","North Gaza","2023-11-20","M_20Plus",500,14575.3255574772
"PS0255","North Gaza","2023-11-20","T_18Plus",1700,58262.0893061641
"PS0255","North Gaza","2023-11-20","T_20Plus",1500,51494.0605414891
"PS0275","Rafah","2023-11-20","F_18Plus",3800,176132.677151972
"PS0275","Rafah","2023-11-20","F_20Plus",3500,160077.848738873
"PS0275","Rafah","2023-11-20","M_18Plus",5700,162094.970683125
"PS0275","Rafah","2023-11-20","M_20Plus",5300,154498.450909258
"PS0275","Rafah","2023-11-20","T_18Plus",9500,325582.263769741
"PS0275","Rafah","2023-11-20","T_20Plus",8800,302098.48851007
"PS0265","Deir Al-Balah","2023-11-21","F_18Plus",500,22813.2373778253
"PS0265","Deir Al-Balah","2023-11-21","F_20Plus",500,22676.0938189519
"PS0265","Deir Al-Balah","2023-11-21","M_18Plus",1500,41851.7302657522
"PS0265","Deir Al-Balah","2023-11-21","M_20Plus",1400,38936.9411321177
"PS0265","Deir Al-Balah","2023-11-21","T_18Plus",2300,77916.5320454872
"PS0265","Deir Al-Balah","2023-11-21","T_20Plus",2100,70968.7613194853
"PS0260","Gaza","2023-11-21","F_18Plus",1900,86690.3020357361
"PS0260","Gaza","2023-11-21","F_20Plus",1700,77098.7189844366
"PS0260","Gaza","2023-11-21","M_18Plus",3900,108814.498690956
"PS0260","Gaza","2023-11-21","M_20Plus",3600,100123.56291116
"PS0260","Gaza","2023-11-21","T_18Plus",5800,196485.167766881
"PS0260","Gaza","2023-11-21","T_20Plus",5400,182491.100535819
"PS0270","Khan Younis","2023-11-21","F_18Plus",6200,282884.143485033
"PS0270","Khan Younis","2023-11-21","F_20Plus",5800,263042.688299842
"PS0270","Khan Younis","2023-11-21","M_18Plus",9000,251110.381594513
"PS0270","Khan Younis","2023-11-21","M_20Plus",8300,230840.436711841
"PS0270","Khan Younis","2023-11-21","T_18Plus",15400,521701.997174131
"PS0270","Khan Younis","2023-11-21","T_20Plus",14200,479884.00511271
"PS0255","North Gaza","2023-11-21","F_18Plus",500,22813.2373778253
"PS0255","North Gaza","2023-11-21","F_20Plus",500,22676.0938189519
"PS0255","North Gaza","2023-11-21","M_18Plus",1200,33481.3842126018
"PS0255","North Gaza","2023-11-21","M_20Plus",1200,33374.5209703866
"PS0255","North Gaza","2023-11-21","T_18Plus",1900,64365.830820185
"PS0255","North Gaza","2023-11-21","T_20Plus",1800,60830.3668452731
"PS0275","Rafah","2023-11-21","F_18Plus",3700,168817.956595907
"PS0275","Rafah","2023-11-21","F_20Plus",3400,154197.437968873
"PS0275","Rafah","2023-11-21","M_18Plus",5600,156246.459658808
"PS0275","Rafah","2023-11-21","M_20Plus",5100,141841.714124143
"PS0275","Rafah","2023-11-21","T_18Plus",9300,315053.803488274
"PS0275","Rafah","2023-11-21","T_20Plus",8600,290633.974927416
"PS0265","Deir Al-Balah","2023-11-22","F_18Plus",500,22813.2373778253
"PS0265","Deir Al-Balah","2023-11-22","F_20Plus",500,22301.2823508701
"PS0265","Deir Al-Balah","2023-11-22","M_18Plus",1400,38161.5777046859
"PS0265","Deir Al-Balah","2023-11-22","M_20Plus",1300,35432.6164302271
"PS0265","Deir Al-Balah","2023-11-22","T_18Plus",2200,73055.1222838675
"PS0265","Deir Al-Balah","2023-11-22","T_20Plus",2000,66349.1259168626
"PS0260","Gaza","2023-11-22","F_18Plus",2100,95815.5969868662
"PS0260","Gaza","2023-11-22","F_20Plus",2000,89205.1294034803
"PS0260","Gaza","2023-11-22","M_18Plus",4400,119936.38707187
"PS0260","Gaza","2023-11-22","M_20Plus",4100,111749.021049178
"PS0260","Gaza","2023-11-22","T_18Plus",6600,219165.366851602
"PS0260","Gaza","2023-11-22","T_20Plus",6100,202364.834046431
"PS0270","Khan Younis","2023-11-22","F_18Plus",6100,278321.496009468
"PS0270","Khan Younis","2023-11-22","F_20Plus",5700,254234.618799919
"PS0270","Khan Younis","2023-11-22","M_18Plus",8900,242598.601122646
"PS0270","Khan Younis","2023-11-22","M_20Plus",8200,223498.042098356
"PS0270","Khan Younis","2023-11-22","T_18Plus",15200,504744.481233993
"PS0270","Khan Younis","2023-11-22","T_20Plus",14100,467761.337713882
"PS0255","North Gaza","2023-11-22","F_18Plus",500,22813.2373778253
"PS0255","North Gaza","2023-11-22","F_20Plus",500,22301.2823508701
"PS0255","North Gaza","2023-11-22","M_18Plus",1500,40887.404683592
"PS0255","North Gaza","2023-11-22","M_20Plus",1300,35432.6164302271
"PS0255","North Gaza","2023-11-22","T_18Plus",2200,73055.1222838675
"PS0255","North Gaza","2023-11-22","T_20Plus",2000,66349.1259168626
"PS0275","Rafah","2023-11-22","F_18Plus",3600,164255.309120342
"PS0275","Rafah","2023-11-22","F_20Plus",3400,151648.719985917
"PS0275","Rafah","2023-11-22","M_18Plus",5500,149920.483839837
"PS0275","Rafah","2023-11-22","M_20Plus",5100,139004.87984166
"PS0275","Rafah","2023-11-22","T_18Plus",9200,305503.238641628
"PS0275","Rafah","2023-11-22","T_20Plus",8500,281983.785146666
"PS0265","Deir Al-Balah","2023-11-23","F_18Plus",500,22813.2373778253
"PS0265","Deir Al-Balah","2023-11-23","F_20Plus",500,22301.2823508701
"PS0265","Deir Al-Balah","2023-11-23","M_18Plus",1400,37986.5245959488
"PS0265","Deir Al-Balah","2023-11-23","M_20Plus",1300,35432.6164302271
"PS0265","Deir Al-Balah","2023-11-23","T_18Plus",2200,73055.1222838675
"PS0265","Deir Al-Balah","2023-11-23","T_20Plus",2000,66349.1259168626
"PS0260","Gaza","2023-11-23","F_18Plus",2100,95815.5969868662
"PS0260","Gaza","2023-11-23","F_20Plus",2000,89205.1294034803
"PS0260","Gaza","2023-11-23","M_18Plus",4500,122099.543344121
"PS0260","Gaza","2023-11-23","M_20Plus",4100,111749.021049178
"PS0260","Gaza","2023-11-23","T_18Plus",6600,219165.366851602
"PS0260","Gaza","2023-11-23","T_20Plus",6100,202364.834046431
"PS0270","Khan Younis","2023-11-23","F_18Plus",6100,278321.496009468
"PS0270","Khan Younis","2023-11-23","F_20Plus",5700,254234.618799919
"PS0270","Khan Younis","2023-11-23","M_18Plus",8900,241485.763502817
"PS0270","Khan Younis","2023-11-23","M_20Plus",8200,223498.042098356
"PS0270","Khan Younis","2023-11-23","T_18Plus",15200,504744.481233993
"PS0270","Khan Younis","2023-11-23","T_20Plus",14100,467761.337713882
"PS0255","North Gaza","2023-11-23","F_18Plus",500,22813.2373778253
"PS0255","North Gaza","2023-11-23","F_20Plus",500,22301.2823508701
"PS0255","North Gaza","2023-11-23","M_18Plus",1500,40699.8477813737
"PS0255","North Gaza","2023-11-23","M_20Plus",1300,35432.6164302271
"PS0255","North Gaza","2023-11-23","T_18Plus",2200,73055.1222838675
"PS0255","North Gaza","2023-11-23","T_20Plus",2000,66349.1259168626
"PS0275","Rafah","2023-11-23","F_18Plus",3600,164255.309120342
"PS0275","Rafah","2023-11-23","F_20Plus",3400,151648.719985917
"PS0275","Rafah","2023-11-23","M_18Plus",5500,149232.77519837
"PS0275","Rafah","2023-11-23","M_20Plus",5100,139004.87984166
"PS0275","Rafah","2023-11-23","T_18Plus",9200,305503.238641628
"PS0275","Rafah","2023-11-23","T_20Plus",8500,281983.785146666
"PS0265","Deir Al-Balah","2023-11-24","F_18Plus",500,23935.1998718167
"PS0265","Deir Al-Balah","2023-11-24","F_20Plus",500,23464.8275170024
"PS0265","Deir Al-Balah","2023-11-24","M_18Plus",1300,37693.9113112461
"PS0265","Deir Al-Balah","2023-11-24","M_20Plus",1200,34794.7133521052
"PS0265","Deir Al-Balah","2023-11-24","T_18Plus",2100,74132.1019735559
"PS0265","Deir Al-Balah","2023-11-24","T_20Plus",2000,69987.626370368
"PS0260","Gaza","2023-11-24","F_18Plus",1900,90953.7595129034
"PS0260","Gaza","2023-11-24","F_20Plus",1800,84473.3790612088
"PS0260","Gaza","2023-11-24","M_18Plus",4000,115981.265573065
"PS0260","Gaza","2023-11-24","M_20Plus",3700,107283.699502324
"PS0260","Gaza","2023-11-24","T_18Plus",5900,208275.905544752
"PS0260","Gaza","2023-11-24","T_20Plus",5500,192465.972518512
"PS0270","Khan Younis","2023-11-24","F_18Plus",5800,277648.318513073
"PS0270","Khan Younis","2023-11-24","F_20Plus",5500,258113.102687027
"PS0270","Khan Younis","2023-11-24","M_18Plus",8500,246460.189342763
"PS0270","Khan Younis","2023-11-24","M_20Plus",7800,226165.636788684
"PS0270","Khan Younis","2023-11-24","T_18Plus",14500,511864.513626934
"PS0270","Khan Younis","2023-11-24","T_20Plus",13500,472416.477999984
"PS0255","North Gaza","2023-11-24","F_18Plus",500,23935.1998718167
"PS0255","North Gaza","2023-11-24","F_20Plus",500,23464.8275170024
"PS0255","North Gaza","2023-11-24","M_18Plus",1300,37693.9113112461
"PS0255","North Gaza","2023-11-24","M_20Plus",1200,34794.7133521052
"PS0255","North Gaza","2023-11-24","T_18Plus",2000,70602.0018795771
"PS0255","North Gaza","2023-11-24","T_20Plus",1900,66488.2450518496
"PS0275","Rafah","2023-11-24","F_18Plus",3500,167546.399102717
"PS0275","Rafah","2023-11-24","F_20Plus",3200,150174.896108816
"PS0275","Rafah","2023-11-24","M_18Plus",5300,153675.176884311
"PS0275","Rafah","2023-11-24","M_20Plus",4900,142078.412854429
"PS0275","Rafah","2023-11-24","T_18Plus",8800,310648.808270139
"PS0275","Rafah","2023-11-24","T_20Plus",8100,283449.88679999
"PS0265","Deir Al-Balah","2023-11-25","F_18Plus",500,23935.1998718167
"PS0265","Deir Al-Balah","2023-11-25","F_20Plus",500,23880.1341987193
"PS0265","Deir Al-Balah","2023-11-25","M_18Plus",1400,40005.1321831731
"PS0265","Deir Al-Balah","2023-11-25","M_20Plus",1300,37297.4909791864
"PS0265","Deir Al-Balah","2023-11-25","T_18Plus",2100,73470.2082059349
"PS0265","Deir Al-Balah","2023-11-25","T_20Plus",2000,70214.1235430877
"PS0260","Gaza","2023-11-25","F_18Plus",2000,95740.7994872667
"PS0260","Gaza","2023-11-25","F_20Plus",1800,85968.4831153895
"PS0260","Gaza","2023-11-25","M_18Plus",4100,117157.887107864
"PS0260","Gaza","2023-11-25","M_20Plus",3800,109023.43516993
"PS0260","Gaza","2023-11-25","T_18Plus",6100,213413.461931525
"PS0260","Gaza","2023-11-25","T_20Plus",5600,196599.545920645
"PS0270","Khan Younis","2023-11-25","F_18Plus",5700,272861.27853871
"PS0270","Khan Younis","2023-11-25","F_20Plus",5300,253129.422506425
"PS0270","Khan Younis","2023-11-25","M_18Plus",8300,237173.283657383
"PS0270","Khan Younis","2023-11-25","M_20Plus",7600,218046.870339859
"PS0270","Khan Younis","2023-11-25","T_18Plus",14200,496798.550725845
"PS0270","Khan Younis","2023-11-25","T_20Plus",13100,459902.509207224
"PS0255","North Gaza","2023-11-25","F_18Plus",500,23935.1998718167
"PS0255","North Gaza","2023-11-25","F_20Plus",500,23880.1341987193
"PS0255","North Gaza","2023-11-25","M_18Plus",1600,45720.1510664836
"PS0255","North Gaza","2023-11-25","M_20Plus",1500,43035.5665144459
"PS0255","North Gaza","2023-11-25","T_18Plus",2400,83965.9522353542
"PS0255","North Gaza","2023-11-25","T_20Plus",2200,77235.5358973964
"PS0275","Rafah","2023-11-25","F_18Plus",3500,167546.399102717
"PS0275","Rafah","2023-11-25","F_20Plus",3200,152832.858871804
"PS0275","Rafah","2023-11-25","M_18Plus",5300,151448.000407727
"PS0275","Rafah","2023-11-25","M_20Plus",4800,137713.812846227
"PS0275","Rafah","2023-11-25","T_18Plus",8800,307875.158196299
"PS0275","Rafah","2023-11-25","T_20Plus",8000,280856.494172351
"PS0265","Deir Al-Balah","2023-11-26","F_18Plus",500,24334.1198696803
"PS0265","Deir Al-Balah","2023-11-26","F_20Plus",500,23670.659337327
"PS0265","Deir Al-Balah","2023-11-26","M_18Plus",1400,40005.1321831731
"PS0265","Deir Al-Balah","2023-11-26","M_20Plus",1300,37102.2161573059
"PS0265","Deir Al-Balah","2023-11-26","T_18Plus",2100,73470.2082059349
"PS0265","Deir Al-Balah","2023-11-26","T_20Plus",2000,69762.5857711064
"PS0260","Gaza","2023-11-26","F_18Plus",1900,92469.6555047851
"PS0260","Gaza","2023-11-26","F_20Plus",1800,85214.3736143773
"PS0260","Gaza","2023-11-26","M_18Plus",4000,114300.377666209
"PS0260","Gaza","2023-11-26","M_20Plus",3700,105598.615216947
"PS0260","Gaza","2023-11-26","T_18Plus",6000,209914.880588385
"PS0260","Gaza","2023-11-26","T_20Plus",5500,191847.110870543
"PS0270","Khan Younis","2023-11-26","F_18Plus",5700,277408.966514355
"PS0270","Khan Younis","2023-11-26","F_20Plus",5400,255643.120843132
"PS0270","Khan Younis","2023-11-26","M_18Plus",8400,240030.793099039
"PS0270","Khan Younis","2023-11-26","M_20Plus",7700,219759.28031635
"PS0270","Khan Younis","2023-11-26","T_18Plus",14200,496798.550725845
"PS0270","Khan Younis","2023-11-26","T_20Plus",13200,460433.066089302
"PS0255","North Gaza","2023-11-26","F_18Plus",500,24334.1198696803
"PS0255","North Gaza","2023-11-26","F_20Plus",500,23670.659337327
"PS0255","North Gaza","2023-11-26","M_18Plus",1700,48577.6605081388
"PS0255","North Gaza","2023-11-26","M_20Plus",1600,45664.2660397611
"PS0255","North Gaza","2023-11-26","T_18Plus",2600,90963.1149216337
"PS0255","North Gaza","2023-11-26","T_20Plus",2400,83715.1029253277
"PS0275","Rafah","2023-11-26","F_18Plus",3400,165472.015113826
"PS0275","Rafah","2023-11-26","F_20Plus",3200,151492.219758893
"PS0275","Rafah","2023-11-26","M_18Plus",5200,148590.490966072
"PS0275","Rafah","2023-11-26","M_20Plus",4800,136992.798119283
"PS0275","Rafah","2023-11-26","T_18Plus",8700,304376.576853159
"PS0275","Rafah","2023-11-26","T_20Plus",8000,279050.343084426
"PS0265","Deir Al-Balah","2023-11-27","F_18Plus",500,24133.0114410053
"PS0265","Deir Al-Balah","2023-11-27","F_20Plus",500,23670.659337327
"PS0265","Deir Al-Balah","2023-11-27","M_18Plus",1400,40005.1321831731
"PS0265","Deir Al-Balah","2023-11-27","M_20Plus",1300,37102.2161573059
"PS0265","Deir Al-Balah","2023-11-27","T_18Plus",2100,73035.4732461365
"PS0265","Deir Al-Balah","2023-11-27","T_20Plus",2000,69538.9877397887
"PS0260","Gaza","2023-11-27","F_18Plus",1900,91705.44347582
"PS0260","Gaza","2023-11-27","F_20Plus",1700,80480.2417469119
"PS0260","Gaza","2023-11-27","M_18Plus",3900,111442.868224554
"PS0260","Gaza","2023-11-27","M_20Plus",3600,102744.598589462
"PS0260","Gaza","2023-11-27","T_18Plus",5900,205194.90102486
"PS0260","Gaza","2023-11-27","T_20Plus",5400,187755.26689743
"PS0270","Khan Younis","2023-11-27","F_18Plus",5800,279942.932715661
"PS0270","Khan Younis","2023-11-27","F_20Plus",5500,260377.252710597
"PS0270","Khan Younis","2023-11-27","M_18Plus",8500,242888.302540694
"PS0270","Khan Younis","2023-11-27","M_20Plus",7800,222613.296943835
"PS0270","Khan Younis","2023-11-27","T_18Plus",14500,504292.55336618
"PS0270","Khan Younis","2023-11-27","T_20Plus",13400,465911.217856584
"PS0255","North Gaza","2023-11-27","F_18Plus",500,24133.0114410053
"PS0255","North Gaza","2023-11-27","F_20Plus",500,23670.659337327
"PS0255","North Gaza","2023-11-27","M_18Plus",1700,48577.6605081388
"PS0255","North Gaza","2023-11-27","M_20Plus",1600,45664.2660397611
"PS0255","North Gaza","2023-11-27","T_18Plus",2600,90424.8716380737
"PS0255","North Gaza","2023-11-27","T_20Plus",2400,83446.7852877465
"PS0275","Rafah","2023-11-27","F_18Plus",3400,164104.477798836
"PS0275","Rafah","2023-11-27","F_20Plus",3200,151492.219758893
"PS0275","Rafah","2023-11-27","M_18Plus",5200,148590.490966072
"PS0275","Rafah","2023-11-27","M_20Plus",4800,136992.798119283
"PS0275","Rafah","2023-11-27","T_18Plus",8700,302575.532019708
"PS0275","Rafah","2023-11-27","T_20Plus",8000,278155.950959155
"PS0265","Deir Al-Balah","2023-11-28","F_18Plus",500,24538.6082719465
"PS0265","Deir Al-Balah","2023-11-28","F_20Plus",500,24531.4105859571
"PS0265","Deir Al-Balah","2023-11-28","M_18Plus",1400,41199.3152334171
"PS0265","Deir Al-Balah","2023-11-28","M_20Plus",1300,38099.587559384
"PS0265","Deir Al-Balah","2023-11-28","T_18Plus",2100,75033.4041252101
"PS0265","Deir Al-Balah","2023-11-28","T_20Plus",2000,71368.9611013621
"PS0260","Gaza","2023-11-28","F_18Plus",1500,73615.8248158395
"PS0260","Gaza","2023-11-28","F_20Plus",1300,63781.6675234884
"PS0260","Gaza","2023-11-28","M_18Plus",3000,88284.2469287509
"PS0260","Gaza","2023-11-28","M_20Plus",2800,82060.650127904
"PS0260","Gaza","2023-11-28","T_18Plus",4500,160785.865982593
"PS0260","Gaza","2023-11-28","T_20Plus",4200,149874.81831286
"PS0270","Khan Younis","2023-11-28","F_18Plus",5900,289555.577608969
"PS0270","Khan Younis","2023-11-28","F_20Plus",5500,269845.516445528
"PS0270","Khan Younis","2023-11-28","M_18Plus",8600,253081.507862419
"PS0270","Khan Younis","2023-11-28","M_20Plus",7900,231528.262860872
"PS0270","Khan Younis","2023-11-28","T_18Plus",14700,525233.828876471
"PS0270","Khan Younis","2023-11-28","T_20Plus",13600,485308.935489262
"PS0255","North Gaza","2023-11-28","F_18Plus",500,24538.6082719465
"PS0255","North Gaza","2023-11-28","F_20Plus",500,24531.4105859571
"PS0255","North Gaza","2023-11-28","M_18Plus",1800,52970.5481572505
"PS0255","North Gaza","2023-11-28","M_20Plus",1700,49822.537577656
"PS0255","North Gaza","2023-11-28","T_18Plus",2700,96471.5195895558
"PS0255","North Gaza","2023-11-28","T_20Plus",2500,89211.2013767027
"PS0275","Rafah","2023-11-28","F_18Plus",3500,171770.257903626
"PS0275","Rafah","2023-11-28","F_20Plus",3200,157001.027750125
"PS0275","Rafah","2023-11-28","M_18Plus",5300,155968.836240793
"PS0275","Rafah","2023-11-28","M_20Plus",4900,143606.137723832
"PS0275","Rafah","2023-11-28","T_18Plus",8900,317998.712721128
"PS0275","Rafah","2023-11-28","T_20Plus",8100,289044.292460517
"PS0265","Deir Al-Balah","2023-11-29","F_18Plus",1200,56517.9558263542
"PS0265","Deir Al-Balah","2023-11-29","F_20Plus",1200,55352.9264503647
"PS0265","Deir Al-Balah","2023-11-29","M_18Plus",2100,67143.7488804068
"PS0265","Deir Al-Balah","2023-11-29","M_20Plus",1900,60924.8608302548
"PS0265","Deir Al-Balah","2023-11-29","T_18Plus",3300,128451.224942827
"PS0265","Deir Al-Balah","2023-11-29","T_20Plus",3100,119676.350430469
"PS0260","Gaza","2023-11-29","F_18Plus",500,23549.1482609809
"PS0260","Gaza","2023-11-29","F_20Plus",500,23063.7193543186
"PS0260","Gaza","2023-11-29","M_18Plus",500,15986.6068762873
"PS0260","Gaza","2023-11-29","M_20Plus",500,16032.8581132249
"PS0260","Gaza","2023-11-29","T_18Plus",500,19462.3068095192
"PS0260","Gaza","2023-11-29","T_20Plus",500,19302.6371662047
"PS0270","Khan Younis","2023-11-29","F_18Plus",6300,296719.26808836
"PS0270","Khan Younis","2023-11-29","F_20Plus",5800,267539.144510096
"PS0270","Khan Younis","2023-11-29","M_18Plus",9400,300548.209274202
"PS0270","Khan Younis","2023-11-29","M_20Plus",8600,275765.159547469
"PS0270","Khan Younis","2023-11-29","T_18Plus",16000,622793.817904614
"PS0270","Khan Younis","2023-11-29","T_20Plus",14800,571358.060119659
"PS0255","North Gaza","2023-11-29","F_18Plus",500,23549.1482609809
"PS0255","North Gaza","2023-11-29","F_20Plus",500,23063.7193543186
"PS0255","North Gaza","2023-11-29","M_18Plus",500,15986.6068762873
"PS0255","North Gaza","2023-11-29","M_20Plus",500,16032.8581132249
"PS0255","North Gaza","2023-11-29","T_18Plus",500,19462.3068095192
"PS0255","North Gaza","2023-11-29","T_20Plus",500,19302.6371662047
"PS0275","Rafah","2023-11-29","F_18Plus",3900,183683.356435651
"PS0275","Rafah","2023-11-29","F_20Plus",3700,170671.523221958
"PS0275","Rafah","2023-11-29","M_18Plus",6000,191839.282515448
"PS0275","Rafah","2023-11-29","M_20Plus",5500,176361.439245474
"PS0275","Rafah","2023-11-29","T_18Plus",9900,385353.67482848
"PS0275","Rafah","2023-11-29","T_20Plus",9200,355168.523858167
"PS0265","Deir Al-Balah","2023-11-30","F_18Plus",1300,60332.915954722
"PS0265","Deir Al-Balah","2023-11-30","F_20Plus",1200,54953.4715785698
"PS0265","Deir Al-Balah","2023-11-30","M_18Plus",2200,69725.2266340426
"PS0265","Deir Al-Balah","2023-11-30","M_20Plus",2000,63522.1753940762
"PS0265","Deir Al-Balah","2023-11-30","T_18Plus",3500,130851.758478601
"PS0265","Deir Al-Balah","2023-11-30","T_20Plus",3200,119526.093193412
"PS0260","Gaza","2023-11-30","F_18Plus",500,23204.9676748931
"PS0260","Gaza","2023-11-30","F_20Plus",500,22897.2798244041
"PS0260","Gaza","2023-11-30","M_18Plus",500,15846.6424168279
"PS0260","Gaza","2023-11-30","M_20Plus",500,15880.5438485191
"PS0260","Gaza","2023-11-30","T_18Plus",1300,48602.0817206233
"PS0260","Gaza","2023-11-30","T_20Plus",1200,44822.2849475293
"PS0270","Khan Younis","2023-11-30","F_18Plus",6300,292382.592703653
"PS0270","Khan Younis","2023-11-30","F_20Plus",5900,270187.901927968
"PS0270","Khan Younis","2023-11-30","M_18Plus",9300,294747.548952998
"PS0270","Khan Younis","2023-11-30","M_20Plus",8500,269969.245424824
"PS0270","Khan Younis","2023-11-30","T_18Plus",15900,594440.845659931
"PS0270","Khan Younis","2023-11-30","T_20Plus",14700,549072.990607234
"PS0255","North Gaza","2023-11-30","F_18Plus",500,23204.9676748931
"PS0255","North Gaza","2023-11-30","F_20Plus",500,22897.2798244041
"PS0255","North Gaza","2023-11-30","M_18Plus",500,15846.6424168279
"PS0255","North Gaza","2023-11-30","M_20Plus",500,15880.5438485191
"PS0255","North Gaza","2023-11-30","T_18Plus",500,18693.1083540859
"PS0255","North Gaza","2023-11-30","T_20Plus",500,18675.9520614706
